index,SOURCEID,shortname,A/S/C,RA_deg,DE_deg,J_mag,H_mag,K_mag,SpT,Stetson_JHK,range_J,range_H,range_K,vanilla_period_J,vanilla_per_amp_J,vanilla_per_fap_J,vanilla_period_H,vanilla_per_amp_H,vanilla_per_fap_H,vanilla_period_K,vanilla_per_amp_K,vanilla_per_fap_K,poly2_period_J,poly2_per_amp_J,poly2_per_fap_J,poly2_period_H,poly2_per_amp_H,poly2_per_fap_H,poly2_period_K,poly2_per_amp_K,poly2_per_fap_K,poly4_period_J,poly4_per_amp_J,poly4_per_fap_J,poly4_period_H,poly4_per_amp_H,poly4_per_fap_H,poly4_period_K,poly4_per_amp_K,poly4_per_fap_K
248,44989782496786,ic_248C_M5.0_Q2,C,56.162374398567934,32.055487324415715,14.11539077758789,13.40616512298584,12.857675552368164,5.0,6.49366741415895,0.12051677703857422,0.11052551269531108,0.08823566436767649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,44989782455288,ic_249C_M4.5_Q2,C,56.163265825916554,32.335822526074196,12.604423522949219,11.88591480255127,11.432948112487793,4.5,2.501057241154813,0.03919029235839844,0.039963531494141336,0.03607368469238281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,44989782495569,ic_250C_M8.0_Q2,C,56.16335575492979,32.1371399493593,14.806562423706055,14.063292503356934,13.452799797058105,8.0,0.7755399299390389,0.02708587646484517,0.020174026489256036,0.02725162506103551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,44989782495298,ic_251C_M2.0_Q2,C,56.16332327598099,32.162469677678324,12.455390930175781,11.490559577941895,11.021661758422852,2.0,6.747542317708334,0.15419731140136683,0.1683458328247074,0.17402858734130966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,44989782455250,ic_252C_M7.5_Q2,C,56.16365851541253,32.24526258914126,18.090848922729492,16.578760147094727,15.394986152648926,7.5,5.694927177043876,0.3157283782959013,0.24997329711914062,0.186334419250489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,44989782495423,ic_253C_M5.0_Q2,C,56.16429996795586,32.16891742523254,13.80402946472168,13.119235038757324,12.72631549835205,5.0,0.367731591426965,0.021799945831297407,0.01818695068359588,0.02663917541504013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,44989782455363,ic_254C_M4.0_Q2,C,56.16543245505197,32.32467896920536,13.650360107421875,12.537403106689453,11.913174629211426,4.0,0.3804396409254807,0.016423892974852805,0.016996383666992188,0.015590476989746804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,44989782455418,ic_255A_M3.8_Q0,A,56.16580839490319,32.301163383150055,12.14671516418457,11.318285942077637,10.801474571228027,3.75,3.683015457307449,0.055888938903809304,0.05414791107177663,0.05103321075439382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,44989782455348,ic_256C_M3.5_Q2,C,56.1660407417225,32.2661107498014,13.433785438537598,12.586380958557129,12.149665832519531,3.5,0.875313729950876,0.026929855346681464,0.02428131103515696,0.024260139465331676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,44989782495303,ic_257A_M5.0_Q1JH,A,56.16733673947493,32.15358345233459,13.26645278930664,12.274855613708496,11.70069408416748,5.0,0.4482239454220503,0.01739215850830078,0.018133354187011008,0.026030731201171164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,44989782495300,ic_258A_M4.5_Q1JH,A,56.16766850863111,32.15919018424548,13.917678833007812,13.002519607543945,12.432519912719727,4.5,9.534081291429924,0.14197797775268484,0.11664962768554688,0.10352668762206996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,44989782455501,ic_259C_M4.0_Q2,C,56.16992378966507,32.21851580425979,13.565828323364258,12.740806579589844,12.296586036682129,4.0,2.1493111042061237,0.042802238464355824,0.04284877777099538,0.039030265808106535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,44989782455478,ic_260C_M4.0_Q2,C,56.17038549044637,32.28863727441632,13.91301441192627,12.752272605895996,12.135497093200684,4.0,1.314216228446575,0.025801467895506747,0.024906158447265625,0.027793502807616832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,44989782495608,ic_261C_M5.2_Q2,C,56.171300999447695,32.13539593299409,14.525972366333008,13.47365951538086,12.842370986938477,5.25,0.37147480357776985,0.015090560913085582,0.01832733154297017,0.02576751708984304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,44989782495011,ic_262C_M3.0_Q2,C,56.17151897233134,32.169460839756525,13.683211326599121,12.435408592224121,11.777348518371582,3.0,17.614899976325756,0.30367689132690323,0.22468776702880788,0.1407703399658189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,44989782496053,ic_263C_M5.8_Q2,C,56.17173578985363,32.10753115758969,14.232100486755371,13.581709861755371,13.10551929473877,5.75,0.2505883881540009,0.019559192657471414,0.014996051788330078,0.019798851013185015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,44989782494979,ic_264C_M4.8_Q2,C,56.17205959714426,32.17366030750035,12.501097679138184,11.78628158569336,11.419554710388184,4.75,0.5067060023178289,0.024704933166503906,0.019505882263182173,0.02962436676025426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,44989782496474,ic_265C_M5.0_Q2,C,56.172099228030774,32.08150316788817,14.462518692016602,13.73985481262207,13.28386116027832,5.0,0.5210949522076231,0.020862865447998757,0.016312122344970703,0.022871589660645952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,44989782455500,ic_266A_M5.0_Q1J,A,56.17264711310342,32.21931951567212,13.43287181854248,12.803074836730957,12.382264137268066,5.0,1.4247088191485162,0.029293060302734375,0.030553627014160867,0.039640426635743964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,44989782494896,ic_267C_M5.8_Q2,C,56.17320239184339,32.17758696166315,15.347679138183594,14.693360328674316,14.220589637756348,5.75,0.850868271336411,0.030495166778564453,0.028771209716797586,0.026499557495117898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,44989782455529,ic_268A_L0.0_Q0,A,56.173746451057625,32.2985629932858,17.481569290161133,16.64304542541504,15.810111999511719,10.0,2.590586171985346,0.23098487854003835,0.1522674560546875,0.13927440643310618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,44989782494529,ic_269C_M5.0_Q2,C,56.17386835965733,32.20061821708566,13.065492630004883,11.975743293762207,11.420517921447754,5.0,2.1862746729995264,0.049843978881837,0.04242553710937358,0.043654632568358664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,44989782455528,ic_270A_M4.8_Q0,A,56.17445591113315,32.2990745648031,13.596179008483887,12.820186614990234,12.374245643615723,4.75,2.0934027469519414,0.0334257125854478,0.03576679229736257,0.029288291931152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,44989782495347,ic_271A_M4.2_Q0,A,56.175046227361484,32.14998565968666,12.272787094116211,11.287701606750488,10.707998275756836,4.25,2.853377463600852,0.10547895431518661,0.07341461181640696,0.11616649627685582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,44989782495349,ic_272A_M2.5_Q0,A,56.17557376878474,32.1505620209924,12.6567964553833,11.477309226989746,10.746354103088379,2.5,26.345371685606057,0.43151769638061666,0.4020282745361321,0.25224285125732315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,44989782495059,ic_273S_M4.2_Q1JHK,S,56.17736036265364,32.16734188345867,13.626832962036133,12.503538131713867,11.842484474182129,4.25,1.3765329071969696,0.021388721466063743,0.020967483520507812,0.03545875549316335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,44989782496114,ic_274C_M1.0_Q2,C,56.17758652634211,32.10538597673785,12.486963272094727,11.768847465515137,11.53936767578125,1.0,1.8967114997632575,0.03563213348388672,0.031807899475097656,0.0343830108642571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,44989782495490,ic_275C_M4.8_Q2,C,56.178184111396675,32.142700883793104,13.047967910766602,12.164021492004395,11.654423713684082,4.75,3.345700535629735,0.04622507095337092,0.054450035095214844,0.06825180053711044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,44989782455601,ic_276C_M4.8_Q2,C,56.17925148338163,32.266567721861364,14.812674522399902,13.791301727294922,13.08238697052002,4.75,28.97682883522727,0.6819145202636712,0.4260406494140625,0.2697713851928736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,44989782495001,ic_277C_M5.0_Q2,C,56.17933851958925,32.17086638027236,13.451742172241211,12.660375595092773,12.180386543273926,5.0,0.38787707704486263,0.02342977523803924,0.01635265350341797,0.021143341064451704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,44989782455633,ic_278C_M4.0_Q2,C,56.18036120936043,32.29918089257707,14.086116790771484,13.037958145141602,12.438363075256348,4.0,5.011774236505682,0.060763549804688566,0.0713905334472642,0.06331653594970632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,44989782495714,ic_279A_M1.0_Q1JH,A,56.181338193681775,32.12855853905381,12.181299209594727,11.024214744567871,10.518580436706543,1.0,3.3418379350142047,0.05376968383789027,0.048049545288083806,0.044200325012207387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,44989782494858,ic_280C_M4.8_Q2,C,56.18211792241005,32.17995666934597,14.462896347045898,13.861867904663086,13.506186485290527,4.75,0.7304921468098958,0.02807970046997177,0.01966400146484304,0.026548385620118964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,44989782494945,ic_281C_M1.2_Q2,C,56.18236723707733,32.175102338449896,14.505756378173828,13.25355052947998,12.436622619628906,1.25,85.22933830492424,1.0152973175048832,1.2049579620361328,1.1148496627807614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,44989782455694,ic_282C_M4.8_Q2,C,56.18394110007045,32.32441558228289,14.092689514160156,13.179146766662598,12.612361907958984,4.75,0.8062916765309344,0.018981552124023082,0.01904220581054794,0.020471191406249645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,44989782495374,ic_283C_M5.8_Q2,C,56.18431160640765,32.14647866238311,14.509065628051758,13.80410385131836,13.294407844543457,5.75,0.6279026840672348,0.024545478820799715,0.02519989013671875,0.02169513702392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,44989782494908,ic_284C_M5.2_Q2,C,56.18448480237018,32.176881223020175,15.384578704833984,14.741530418395996,14.299327850341797,5.25,0.5862201112689394,0.03276910781860565,0.02402210235595703,0.02274265289306676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,44989782495601,ic_285A_M2.0_Q1J,A,56.185772380138665,32.13680988219122,12.906427383422852,11.799287796020508,11.099324226379395,2.0,14.385141453598486,0.238723182678223,0.2101867675781257,0.17888011932372905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,44989782495773,ic_286C_M5.2_Q2,C,56.18605396413677,32.12504907180276,13.733768463134766,12.823617935180664,12.26324462890625,5.25,0.8615611683238635,0.022723007202149148,0.021339607238770597,0.022485542297362215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,44989782496662,ic_287A_M0.5_Q1J,A,56.18632654573823,32.06736281708573,11.038116455078125,10.20247745513916,9.570693969726562,0.5,5.705052992876838,0.056765079498291016,0.3103294372558594,0.3066001892089858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,44989782494793,ic_288C_M2.8_Q2,C,56.18681875396258,32.184872829734736,13.074668884277344,12.182992935180664,11.800084114074707,2.75,0.44440973455255683,0.021666145324706676,0.020435142517088778,0.024560165405274503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,44989782455770,ic_289A_M5.5_Q0,A,56.18728298102323,32.236412871272854,15.830634117126465,14.656264305114746,13.830412864685059,5.5,2.7650615037089645,0.08250293731689418,0.06881599426269425,0.05106163024902166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,44989782455767,ic_290S_M4.8_Q1JHK,S,56.18734096542359,32.22676850606024,12.570225715637207,11.796112060546875,11.343050003051758,4.75,1.9418892908577967,0.03408279418945348,0.037776374816894887,0.03295097351074183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,44989782455769,ic_291A_M4.0_Q0,A,56.187904742120956,32.236986495009575,13.53349781036377,12.289186477661133,11.601347923278809,4.0,1.4678677645596592,0.03258552551269567,0.029207229614257812,0.030498313903809304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,44989782497206,ic_292S_M5.8_Q1JHK,S,56.188360837964915,32.02214400479456,15.9130277633667,14.278766632080078,13.005002975463867,5.75,2.519152277166193,0.06196899414062429,0.03974704742431712,0.06628570556640767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,44989782494816,ic_293C_M5.8_Q2,C,56.18842051362604,32.182133063952286,14.459622383117676,13.705090522766113,13.180938720703125,5.75,1.101206369111032,0.02558221817016637,0.028458213806153765,0.028312492370604403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,44989782455821,ic_294C_M5.5_Q2,C,56.18978339285553,32.305522255982204,15.241988182067871,14.427266120910645,13.770055770874023,5.5,0.764342953460385,0.024967193603515625,0.0245538711547848,0.01976222991943466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,44989782494748,ic_295C_M4.8_Q2,C,56.19017306342262,32.186289704261625,15.025493621826172,14.35705852508545,13.932539939880371,4.75,0.33144126660896067,0.030488872528076527,0.02169952392577912,0.02194919586181676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,44989782496664,ic_296C_M5.8_Q2,C,56.191373007079555,32.06577856657509,15.153139114379883,14.350101470947266,13.760353088378906,5.75,0.7099359300401475,0.025801658630371094,0.023044109344482422,0.025038146972656605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,44989782494721,ic_297C_M2.0_Q2,C,56.19298310770985,32.187933472893526,13.954058647155762,12.596071243286133,11.946340560913086,2.0,3.243398407359182,0.04910850524902344,0.046550559997559304,0.045628547668455255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,44989782495326,ic_298C_M5.8_Q2,C,56.19410633213763,32.15047320893431,15.360288619995117,14.482240676879883,13.87083625793457,5.75,0.5197423761541193,0.02384490966796804,0.023226165771482954,0.019465827941894887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,44989782494834,ic_299C_M4.2_Q2,C,56.19837409798319,32.182090803956996,13.436197280883789,12.281932830810547,11.68392562866211,4.25,0.1597662723425663,0.014314937591551669,0.014349937438964844,0.01792430877685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,44989782450723,ic_300C_M4.0_Q2,C,56.20115428451562,31.971403130924113,14.801777839660645,13.390889167785645,12.597249031066895,4.0,7.07269287109375,0.09119377136230433,0.10959854125976776,0.09557685852050568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,44989782450865,ic_301C_M3.0_Q2,C,56.20237227460859,31.957684664145038,14.231829643249512,13.071072578430176,12.446755409240723,3.0,0.8747161229451497,0.023511123657225852,0.026267051696777344,0.021491813659666903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,44989782456214,ic_302C_M2.8_Q2,C,56.20341281516891,32.222710493929014,13.050570487976074,12.291581153869629,11.943111419677734,2.75,3.880891433869949,0.049683952331543324,0.05965194702148402,0.05715961456298757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,44989782456888,ic_303C_M5.5_Q2,C,56.203448971972975,32.3129244988794,14.031832695007324,13.219407081604004,12.63499641418457,5.5,0.572733715327099,0.014139747619630327,0.017516517639162288,0.017502975463868253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,44989782495084,ic_304A_M9.5_Q1HK,A,56.20554901121961,32.1637339593313,18.633861541748047,17.669279098510742,16.815776824951172,9.5,0.11806612881747158,0.20547199249267578,0.13904151916503693,0.12946510314941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,44989782496748,ic_305C_M4.5_Q2,C,56.207435469770424,32.05944316847347,13.096517562866211,12.401762962341309,12.00190544128418,4.5,0.5811856356534091,0.02417526245117152,0.01994838714599645,0.019924736022948863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,44989782495992,ic_306A_M9.5_Q1K,A,56.20937021145836,32.10986935127416,18.924930572509766,18.116859436035156,17.35260581970215,9.5,0.26719807355831826,0.342266273498538,0.2133251190185561,0.21069107055664205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,44989782451832,ic_307C_M5.0_Q2,C,56.20984630654764,31.87663928982479,14.718642234802246,13.841594696044922,13.240334510803223,5.0,1.5122741063435872,0.029385566711424005,0.02971153259277237,0.03590583801269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,44989782450934,ic_308C_L0.0_Q2,C,56.21051170553885,31.949235811499754,17.96807098388672,17.08037567138672,16.285404205322266,10.0,0.0947087009747823,0.11904850006103374,0.07575206756591513,0.07585086822509624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,44989782456522,ic_309C_M3.2_Q2,C,56.21235226874147,32.26927294083509,12.280491828918457,11.518339157104492,11.138427734375,3.25,4.418783476858428,0.05550041198730504,0.0629714965820316,0.050060081481934304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,44989782456898,ic_310C_M6.5_Q2,C,56.214515616479694,32.33168712126661,16.192188262939453,15.392915725708008,14.725897789001465,6.5,0.2863016224870778,0.030154037475586648,0.027289581298827414,0.02455806732177912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,44989782501404,ic_311A_M1.5_Q0,A,56.21665551887403,32.440401906876964,13.947967529296875,12.861130714416504,12.049220085144043,1.5,35.67286839978448,0.7180709838867205,0.5548967361450199,0.411855792999269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
