index,SOURCEID,shortname,A/S/C,RA_deg,DE_deg,J_mag,H_mag,K_mag,SpT,Stetson_JHK,range_J,range_H,range_K,vanilla_period_J,vanilla_per_amp_J,vanilla_per_fap_J,vanilla_period_H,vanilla_per_amp_H,vanilla_per_fap_H,vanilla_period_K,vanilla_per_amp_K,vanilla_per_fap_K,poly2_period_J,poly2_per_amp_J,poly2_per_fap_J,poly2_period_H,poly2_per_amp_H,poly2_per_fap_H,poly2_period_K,poly2_per_amp_K,poly2_per_fap_K,poly4_period_J,poly4_per_amp_J,poly4_per_fap_J,poly4_period_H,poly4_per_amp_H,poly4_per_fap_H,poly4_period_K,poly4_per_amp_K,poly4_per_fap_K
112,44508746117189,ngc_112A_M2.5_Q1J,A,52.328045083598695,31.39039645810867,11.450969696044922,10.714970588684082,10.326560020446777,2.5,21.417353161097356,0.37028579711913956,0.23776645660400497,0.2042348861694343,3.1210856221389927,0.09817393783667147,0.009615673493605972,0.1474354721394942,0.07624386770245134,0.0018328153174140109,0.8207451028671481,0.050822807529711383,0.0016655853435395096,3.1210856221389927,0.09758452487136897,0.011060231705672323,0.1474354721394942,0.07712571827450775,0.0012704953369773553,0.8207451028671481,0.04923176583635444,0.0030669923310341234,3.1210856221389927,0.09765870328579397,0.009950662889951141,0.1474354721394942,0.07730161185644296,0.0011806417442984855,0.8206103999124679,0.04922856650467549,0.0023262126829600937
113,44508746117238,ngc_113A_M9.0_Q1K,A,52.33493093414135,31.457041113229472,18.760433197021484,18.088863372802734,17.370439529418945,9.0,-0.08324706062437995,0.27825317382812287,0.2229991912841811,0.19940757751464844,0.22940419658492195,0.04683374078712317,0.3590669795230174,0.08657447889161118,0.047781689873098374,0.028530553128425288,0.08194470621334665,0.03849278228502363,0.25096316440499356,0.36382006597298017,0.04679224619970617,0.2808444793549251,0.08657447889161118,0.04500943288854157,0.06812000299371465,0.08194403472256366,0.0384453424653785,0.2131754811371726,0.36382006597298017,0.046115691932308404,0.322179419842458,0.08657372938093753,0.044980918757911395,0.0597010752986389,0.08194403472256366,0.038087441740382165,0.24278756696192286
114,44508746117301,ngc_114C_M5.5_Q2,C,52.33879868154658,31.39621598253719,17.362327575683594,14.74038028717041,12.973024368286133,5.5,-0.02678660740928044,0.06829719543457102,0.025486755371092684,0.01804065704345703,0.09389984913361378,0.013143129155032823,0.3013693008036415,0.06618018512880923,0.005391421415534562,0.06167719425513104,0.4990995374991682,0.004728953496803477,0.008880035552374179,0.09389984913361378,0.01327046421044267,0.27778823758305243,0.10345176886019815,0.0057478866125712695,0.01775971237301923,0.603388543615117,0.003942469458641847,0.025312453971332926,0.09390073086373381,0.0132686267838975,0.2680733599475624,0.10345176886019815,0.005751856445870376,0.017224679510670828,0.603388543615117,0.004330363310699696,0.0004812747759611148
115,44508746117349,ngc_115C_M5.0_Q2,C,52.339699589046035,31.4202607346582,13.153249740600586,12.247779846191406,11.695820808410645,5.0,0.884862168030169,0.019927597045898082,0.023513889312743785,0.01749382019043111,1.2067042757732995,0.004893093785272709,0.009788559370331263,1.2059766441550088,0.005879770135357856,0.03281604203794887,0.2553028755733701,0.003898690450192989,0.04651337136285023,1.2067042757732995,0.004897843801750701,0.009568278998259771,1.2058312231199002,0.005790085163485412,0.040732187314553886,0.25283066174487595,0.004197243387031799,0.013515087472794268,1.2067042757732995,0.004911883211794621,0.008749859073509553,1.2058312231199002,0.005687682837280731,0.056883614881056976,0.25283066174487595,0.0043784485128526085,0.0029847924982359417
116,44508746117326,ngc_116C_M5.2_Q2,C,52.339840177554386,31.352896898956807,12.356414794921875,11.761855125427246,11.409449577331543,5.25,0.9092872667612519,0.017183303833007812,0.02672119140624929,0.022498893737791903,0.04599712210140261,0.004798529315239525,0.0034329004175316703,0.4983036841405886,0.007325571579416046,1.6579015774560367e-05,0.49987294842955926,0.005062704099839343,0.0002512539189393079,0.045997545254106834,0.004605295150945446,0.006971736554473732,0.04599712210140261,0.005612716935033082,0.0011201047927425283,0.7921386512463032,0.0036142370463297423,0.24034547219741548,0.04599775683337856,0.004631845787911844,0.003555321370568997,0.045997545254106834,0.005331626206385876,0.002865578966811972,0.052045166718712045,0.0035268736864366356,0.23058784549515515
117,44508746117327,ngc_117A_M8.1_Q1HK,A,52.34144925719293,31.308096233593545,18.766822814941406,17.966320037841797,17.21568489074707,8.1,-0.05662729755137701,0.27625045776366974,0.1732662200927706,0.18059349060058594,0.3014214592878386,0.0475138069365395,0.3547547994838994,0.046132716690117564,0.037406818711340196,0.3441501085082508,0.05104571843745002,0.03366628012960302,0.08591601015180018,0.3014214592878386,0.04699453029941128,0.3775756158558646,0.05783398300444938,0.03414662223766283,0.2932481082511375,0.05104545787115732,0.03394706734588147,0.07365941269423346,0.30143054508917355,0.0471035736266155,0.3404577819687418,0.06053133619445974,0.03678451387177198,0.26417852836303446,0.05104545787115732,0.03298596429555853,0.10800612506507173
118,44508746117350,ngc_118A_M3.5_Q1JH,A,52.34187114151476,31.4042583601195,11.946990013122559,11.300992965698242,10.997184753417969,3.5,1.836922394283234,0.035149955749512074,0.036029624938965554,0.036276817321777344,1.3683577358146324,0.012342507720635484,5.550865064223518e-10,1.369482105359262,0.012860481576074945,2.7184431670037124e-10,1.369482105359262,0.013172521247085232,1.3172000589588254e-12,1.3683577358146324,0.01276469774968245,1.2159944100771721e-12,1.369482105359262,0.012982610261054843,7.233737676484478e-11,1.3696696799525179,0.012847690924758839,4.979165159984633e-13,1.3683577358146324,0.012626377627451049,2.461668359393342e-12,1.3692945821351956,0.012959208021015058,4.3298378086113046e-11,1.3692945821351956,0.01250728240689935,2.9248664848015153e-13
119,44508746117406,ngc_119C_M4.8_Q2,C,52.34648544167001,31.341754042036765,12.315556526184082,11.652999877929688,11.208012580871582,4.75,8.82780715654481,0.13985023498535298,0.13053054809570241,0.11959266662597479,5.288185263528997,0.0527954972906323,8.44908607902241e-07,5.2825981686916705,0.04877146260685211,8.837066390918752e-08,5.2798090461105245,0.03434139985514486,1.296060520224045e-06,5.288185263528997,0.05185704339618166,6.3880186020489e-07,5.285390239605356,0.04771940476944644,7.396998900310106e-08,5.2825981686916705,0.03272983473661543,1.345220437652498e-06,5.288185263528997,0.05098691943734486,1.2034607708984413e-06,5.285390239605356,0.048020263613626234,4.307094564118644e-08,5.2825981686916705,0.033267436286338464,5.308649439077492e-07
120,44508746117401,ngc_120C_M5.0_Q2,C,52.34682076904661,31.44808471613649,13.473060607910156,12.697755813598633,12.217353820800781,5.0,3.5893800363600628,0.031238937377930043,0.042706489562986505,0.06911315917968608,0.5011505629614781,0.009998187721928791,7.204132565312687e-05,0.25036198320898634,0.018084154632430103,2.8021270081811344e-07,0.33422320632798574,0.03262363900401765,5.666995229892087e-10,0.047663789350594045,0.00952311006451058,4.669485259196582e-05,0.0587244889969424,0.013499847378650773,0.00018418166303054364,0.9866757112317052,0.01965186904746033,6.522581064127482e-06,0.1113122469954844,0.00719498508491755,0.00433582893079312,0.33166257614451705,0.011574717908505793,0.0006041739262022125,0.9889199301160337,0.018179764851365222,5.071432955443458e-07
121,44508746117410,ngc_121C_M3.5_Q2,C,52.347928692153396,31.391927173854913,12.806278228759766,11.804008483886719,11.360754013061523,3.5,2.850013950892857,0.037815952301025746,0.04728593826293803,0.038715553283690696,5.339006050898736,0.015914365295629257,6.284101464781316e-21,5.341858084045584,0.020156594269568805,2.517086041315127e-22,5.339006050898736,0.016244390591151035,3.648595569914171e-27,5.333311111111111,0.015430679837686046,5.049206457020374e-21,5.341858084045584,0.02011577042579648,4.116596002824946e-24,5.336157061543934,0.015857811501879066,3.3774275272924817e-26,5.333311111111111,0.015500696975063632,1.731212869164654e-21,5.339006050898736,0.019860359403917827,5.117861128292355e-24,5.336157061543934,0.01580861145414786,1.324626439186043e-27
122,44508746117411,ngc_122C_M4.0_Q2,C,52.34878084858429,31.419314661099108,13.95860481262207,12.899099349975586,12.331612586975098,4.0,1.2081561778326453,0.024062347412108664,0.027911090850830433,0.02698211669921946,1.905843021409059,0.007602861232469798,1.4757856107258272e-09,1.9062063159232432,0.008886185819497417,2.929757955588594e-06,1.9065697489672702,0.007435266920323943,3.4671528225306947e-07,1.9062063159232432,0.007612287853084466,3.2603987701167627e-10,1.9054798653455285,0.008592559522323857,2.3357284653020343e-06,1.9065697489672702,0.0075816180663372335,9.24736539454895e-09,1.9062063159232432,0.0074169599067401126,4.5585081402494875e-10,1.905843021409059,0.008673084574367697,1.2199768955374226e-06,1.9065697489672702,0.0075178278275112795,5.851580143566908e-09
123,44508746117434,ngc_123C_M2.0_Q2,C,52.35035253189485,31.332676949207062,15.906144142150879,14.505047798156738,13.680927276611328,2.0,7.427791066830524,0.17688560485839844,0.14227333068847692,0.07646369934082031,0.5011756795135235,0.05342226076848169,3.9148848897752696e-10,0.4997979974676796,0.04450468243666889,1.2697928216949845e-08,0.4998479622779833,0.024839875139495007,3.306900386916212e-13,0.9873576553449183,0.03208627690743342,5.929672789285218e-06,0.9865783675348593,0.02689693993185381,2.860463672051306e-07,0.9873576553449183,0.016814250924024686,8.133880209051048e-09,0.9876502057613169,0.035053517814034964,2.8459100497342498e-09,0.9869678576128439,0.027494592916411098,3.5020675509682997e-08,0.9873576553449183,0.0157791408020234,1.6700933775427137e-07
124,44508746117422,ngc_124C_M5.8_Q2,C,52.35192938954745,31.470770457406154,14.006999015808105,13.209019660949707,12.676204681396484,5.75,0.3955418088900968,0.014689254760741122,0.018714046478272905,0.018452072143553266,0.14265275796481217,0.0036109674343155307,0.04169551004658078,1.900771399607172,0.004365159509799578,0.009793255676110928,0.04787486575033791,0.004433558420067456,0.029157119888353254,0.14265682805976396,0.0036348525248706986,0.04464062501752948,1.901132762991128,0.00437717801186993,0.004104835660974528,0.25065065002339415,0.004811586363200997,0.018517222625310296,0.14265886319433546,0.003333225827532091,0.21769211223947585,1.9014942638017365,0.004435012952393614,0.002328615616473839,0.5063270042194092,0.00481087879909337,0.00668721069234933
125,44508746117427,ngc_125C_M5.5_Q2,C,52.353509768564244,31.40173072442236,14.364851951599121,13.77165412902832,13.37454605102539,5.5,0.8556251765796974,0.01875343322753764,0.021657085418702593,0.019405746459959516,0.7704128145865434,0.005348825635476944,0.00017379576846713013,0.7705909172638772,0.007435414777061576,3.703689311070057e-07,0.43483751503819335,0.005368114831584424,1.4019998064525963e-05,0.7704128145865434,0.005390531114434568,0.00010764192762057029,0.7705909172638772,0.0074504293984833355,3.300777686877191e-07,0.43483751503819335,0.005357475282445358,1.1944781522585436e-05,0.770472172997406,0.005274046827870337,0.00016169781862644515,0.7706503031237155,0.007410925456606239,2.6545824279267416e-07,0.4348564243056763,0.0051834553442145544,7.336582229258748e-06
126,44508746107164,ngc_126A_L3.0_Q1K,A,52.35769549993186,31.27824957326269,18.688676834106445,18.020469665527344,17.287921905517578,13.0,-0.09200434331540708,0.24736442565917827,0.22103500366210938,0.20886116027832102,0.05303498378890573,0.057049303599291126,0.12714701583276913,0.12814873431239374,0.05093039642802736,0.05033665054425186,0.04680182309461184,0.04803333148813092,0.0580553778755319,0.10982930624199158,0.054752638175591894,0.11255771316811577,0.1281470921167852,0.048286803656793414,0.11119868939294876,0.04680204213761418,0.04737144865333313,0.054310563178310706,0.1234120911443228,0.053908972392699914,0.12328895103890176,0.04638264137874522,0.047865979063812306,0.16978601399136978,0.059381117517700595,0.047821274046032855,0.04757102227730376
127,44508746117472,ngc_127A_M2.0_Q0,A,52.36177216413562,31.44649451424832,10.877669334411621,10.145734786987305,9.831310272216797,2.0,4.519259982638888,0.0584272384643576,0.08509635925292791,0.06251411437988352,3.7921722917456706,0.026972589386697433,5.162787444412789e-38,3.7892983453328277,0.02651656232994937,4.199240426313458e-08,3.793610900354072,0.022039326603175008,5.547845717953193e-15,3.7921722917456706,0.026660224051484188,2.9698582219635504e-40,3.7878630050505047,0.026026636826910057,3.764123263949448e-12,3.793610900354072,0.021561386509996033,1.5033168223541648e-24,3.7907347738185493,0.025988762967550046,1.969063297873735e-37,3.7878630050505047,0.025904110047076795,1.4218911448309261e-12,3.793610900354072,0.02129015833302667,8.2543286449237545e-25
128,44508746117487,ngc_128C_M7.0_Q2,C,52.36675355880833,31.419702735659033,17.550642013549805,16.00551414489746,14.861115455627441,7.0,0.14312188730299846,0.10003356933593821,0.05038490295410014,0.05522766113281463,1.1092577186171195,0.020887763724581693,0.10008370514421705,0.05211405904200063,0.011019048126836885,0.03308737299615308,0.500448320154806,0.021651376762818114,0.0001228971265510309,1.109134686483289,0.02145353747948173,0.04603591819457607,0.05211324428879891,0.01027773872916677,0.09956264393203805,99.99958333333333,0.01585946477093099,0.0379091779507447,1.109134686483289,0.02158117297858032,0.03768508157838825,0.05211297271005958,0.010330711911091108,0.07964807952520558,0.11152328430005835,0.01726198084947081,0.0033980676876374976
129,44508746107212,ngc_129C_M7.5_Q2,C,52.36733192060156,31.274579387267224,12.921682357788086,12.447409629821777,12.031455039978027,7.5,6.421495411494007,0.08453235626220668,0.08135900497436488,0.06858062744140625,2.431896481841764,0.0423092407879584,2.7792495329964097e-16,2.431896481841764,0.0451890373345977,1.042262897510674e-24,2.432488040217303,0.03686356089338613,3.1802554836349378e-24,2.432488040217303,0.03955359946480677,1.4496927693213467e-14,2.431896481841764,0.04492118920371272,1.3112673955891097e-25,2.432488040217303,0.03615505900535567,3.2480649146250006e-24,2.432488040217303,0.0391165348448764,3.110575613874903e-14,2.431896481841764,0.04473854541257099,2.4651355896905757e-25,2.432488040217303,0.03628644835027653,4.755567381179014e-25
130,44508746121420,ngc_130C_M4.8_Q2,C,52.370433651007865,30.97828337421795,12.858796119689941,12.269643783569336,11.949126243591309,4.75,6.230671820239486,0.08275995254516566,0.08601903915405273,0.0840694427490245,0.989996864996865,0.01954637525485279,0.02454348383265228,0.9900948844884487,0.02209670216425421,0.0023071499814147464,0.9900948844884487,0.018136646670577305,0.0005547574969569493,0.989996864996865,0.021459250110749957,0.0019035225961697162,0.9900948844884487,0.02378737862475442,0.00018386517418927405,0.9897029229348111,0.02003458594983262,5.377792891918041e-06,0.09387692996125994,0.018539120880529766,0.06599970817963889,0.9885288981151971,0.01924068258601286,0.02322195702790634,0.9880405427658663,0.015466273525391235,0.0219529205222738
131,44508746117524,ngc_131A_M0.0_Q1JH,A,52.37194272594496,31.30964031080497,12.45605754852295,11.35457992553711,10.907624244689941,0.0,0.8811032277233195,0.022888183593748224,0.021489620208740234,0.02239131927490412,13.966422253258845,0.007079396322445271,3.2641556391526034e-05,0.9306615480068248,0.00703824654733647,9.073863308676418e-07,1.0754956262995627,0.005820606189023964,0.00012338012030389318,13.98595571095571,0.007649906921148312,5.045357652591641e-10,0.9309214609321667,0.0067366271546892885,1.2670634744339186e-06,1.07480205646317,0.0060249256123008675,5.796998711317293e-06,13.927518570102137,0.0075177962108900435,6.555137980030397e-10,0.9309214609321667,0.00677113525708505,9.553844876118006e-07,1.0750331469934782,0.005957192268975747,6.014076703303163e-06
132,44508746117537,ngc_132C_M4.5_Q2,C,52.37412113253442,31.350725264525895,12.611513137817383,11.686985969543457,11.201809883117676,4.5,2.0025375654112616,0.03828697204589915,0.036054992675781605,0.04857521057128977,3.4855205065644244,0.014431898406527664,2.5134164302137786e-05,3.486735820548582,0.016424899169566517,6.231438029573412e-08,0.49974804264534395,0.01506120721084193,7.727971506115573e-08,3.4855205065644244,0.014491269143286759,1.9827753891484282e-05,3.486735820548582,0.01640379552960896,6.235897341457694e-08,3.4903868528214073,0.011963998702787018,0.00017081306188696237,3.4855205065644244,0.014364890640511042,1.5436121040787215e-05,3.486735820548582,0.01636855071940081,5.8272964561845236e-08,3.489168992789021,0.011970648250529976,6.152174423226625e-05
133,44508746117553,ngc_133A_M4.2_Q1JH,A,52.376637582601106,31.31760607938348,12.060050964355469,11.373540878295898,10.990394592285156,4.25,3.9243241567460316,0.04187726974487305,0.06101589202880753,0.1039890289306662,4.413044277728743,0.0119040640698934,1.2426823306687822e-05,0.49825402757017107,0.019749249579879967,4.830757594544178e-10,0.49820438089544306,0.0327291640223188,1.6272425177162475e-12,4.413044277728743,0.011774379400335292,1.2382674859990444e-05,0.9882358269921271,0.01127434750786074,0.002151869513497975,0.9884311884287172,0.020604115532870382,4.235860611099232e-09,4.413044277728743,0.01177528473028702,7.476545030312567e-06,0.9881381752305665,0.011232844353912476,0.0023545647258817353,0.9884311884287172,0.019744817679947804,1.879564344019934e-08
134,44508746117549,ngc_134C_M5.5_Q2,C,52.37726756478876,31.457744899808944,13.764425277709961,13.067462921142578,12.620807647705078,5.5,0.7577045848534542,0.019990730285643465,0.016422748565673828,0.02067089080810547,0.49850240943835156,0.006175036071842435,1.0429482882095383e-08,0.4983036841405886,0.005082033690530832,2.2914866757726665e-06,0.49815474411344685,0.005587745596626572,4.2486793134186514e-05,0.09156380955869112,0.004360698661650794,0.002520412298991817,0.09512988454354905,0.0036603425049792217,0.04658100887597843,0.33577188682201775,0.00430785123140797,0.004464192925251621,0.09156380955869112,0.0042432701159263375,0.0024620651244596312,0.09513078952542223,0.003586220531623503,0.06084843484947377,0.33580571319833885,0.00394279209013872,0.02341349865657433
135,44508746117569,ngc_135C_M5.5_Q2,C,52.38144616039714,31.42437887448248,17.162342071533203,16.27535057067871,15.425543785095215,5.5,8.066397037146226,0.2991077423095696,0.2772636413574219,0.20947818756103587,3.6549555311890836,0.0928513117926823,3.6924205830440044e-07,3.660306857003416,0.09891974430990258,5.035653979351463e-11,3.657629236771519,0.0672402611487111,8.879815887198325e-09,3.657629236771519,0.08946001518792966,4.549864029873925e-07,3.6616471378005615,0.09875726929072717,3.6734467855307673e-11,3.656291895185862,0.0680103453937475,2.4915889089367122e-09,3.656291895185862,0.08918661489982532,8.72748783368207e-08,3.6589675570191487,0.09653625090961525,2.962456675079807e-11,3.656291895185862,0.06729365385995337,1.651090703238777e-09
136,44508746117584,ngc_136C_M4.5_Q2,C,52.38571059315677,31.410257525054124,13.063165664672852,12.180660247802734,11.44661808013916,4.5,29.77235959610849,0.5935031890869134,0.40260105133056534,0.27676010131836115,2.5150800637156268,0.228621230665541,1.2937285518437256e-12,2.5150800637156268,0.1674620263670931,1.0807351675120943e-12,2.513815568962628,0.10634294258082903,2.691057372120443e-16,2.514447657363171,0.23503526957508816,7.036741942526209e-15,2.5150800637156268,0.16561157722326703,7.479141428744648e-13,2.513815568962628,0.1053467929670787,4.477537975509296e-16,2.5150800637156268,0.2317771263788796,1.2259184034827205e-14,2.514447657363171,0.16653248234441934,2.1411066910983605e-13,2.513815568962628,0.10522028035077295,3.984211459638712e-16
137,44508746117586,ngc_137C_M4.0_Q2,C,52.386972036323165,31.453488136642378,13.333306312561035,12.650213241577148,12.244297981262207,4.0,7.835638082252359,0.13063316345214915,0.10137233734131001,0.11145763397216868,2.6917788245850156,0.05368722359356986,1.2988036540036741e-09,2.692503590019745,0.04602629473319728,5.6833962807444365e-09,2.6917788245850156,0.030611656891790406,0.0001024468743102551,2.6917788245850156,0.0536358009347621,1.3134594201517962e-09,2.692503590019745,0.0457336486374507,2.4393529632929516e-09,2.6917788245850156,0.030839642242030087,1.0767845706857626e-07,2.6917788245850156,0.05431150646550117,5.0245484937694836e-11,2.692503590019745,0.04548255955942284,2.0071913391662844e-09,2.6917788245850156,0.03153567322653168,4.40739678129607e-09
138,44508746117604,ngc_138C_M8.0_Q2,C,52.39117742421013,31.34337535905044,16.449308395385742,15.860305786132812,15.298933029174805,8.0,0.04815702018497875,0.03588676452636719,0.032561588287354226,0.03579654693603729,0.06627975697321181,0.009205401698396325,0.00368506043136207,0.07025896391016183,0.008276396619296533,0.053122093786695614,0.08855006050946013,0.007974797831302963,0.033561408637996434,0.0662801962785724,0.0085162491139671,0.015086906231091386,0.04304723305582102,0.008268493590769952,0.06452578678128265,0.08854927640181467,0.008126656795877483,0.00946395952959867,0.0662806355897565,0.008202944059763463,0.02393838091436816,0.04304723305582102,0.008300285983241997,0.05937088565013901,0.08854849230805559,0.008033087518341432,0.010358353093849318
139,44508746117626,ngc_139C_M3.2_Q2,C,52.39292142887116,31.29536951979409,11.948640823364258,11.305915832519531,11.045587539672852,3.25,1.4403158703690055,0.029218482971192117,0.031725978851318004,0.033562469482422586,11.173137802607076,0.009542296487728887,1.2867793055744696e-08,13.31552374611629,0.0100078196152255,1.0569107476033258e-06,0.4989003359276259,0.009863721447118359,1.632394317154286e-05,11.173137802607076,0.009086544184724946,1.995011956920115e-09,13.31552374611629,0.010137842693727578,5.989292476232425e-08,0.4989003359276259,0.0095728956418992,2.1007837634043375e-05,11.173137802607076,0.008836919985198316,6.327534273504841e-10,13.297816932624114,0.010052352784922142,4.601445333021014e-09,11.210715620328848,0.007441715289944639,0.0006492742063485088
140,44508746117635,ngc_140A_L0.0_Q0,A,52.39672763306654,31.436411089183533,,18.979196548461914,18.018245697021484,10.0,,,0.5370243072509773,0.34179954528808665,1.0,0.0,1.0,0.04472893407524034,0.15862324003825004,0.002625365629821799,0.35275710220591694,0.07449626957780263,0.042031781795332256,1.0,0.0,1.0,0.0468287807763932,0.1521329152791908,0.0023155530436535024,0.35275710220591694,0.07384825937707003,0.04889864079339846,1.0,0.0,1.0,0.04472973436391071,0.12635083327257485,0.023736042571942603,0.3527695464540633,0.07399999712814723,0.04125249623815039
141,44508746117645,ngc_141A_M8.2_Q1K,A,52.398782043737775,31.352359320731225,18.613842010498047,18.056594848632812,17.037019729614258,8.2,0.4182602024678164,0.20891971588134695,0.24198131561279368,0.3302135467529297,0.04332174471833528,0.04236059963206725,0.029939555613626826,0.06519685184822979,0.057471735756036,0.007998646825081196,0.4998479622779833,0.11505634163510338,1.39015847005349e-15,0.043321557041009796,0.04141826296257756,0.03429962331238317,0.06519600172987446,0.054458948201252584,0.01015504050737654,89.28534226190474,0.050942814952092304,8.66291665703932e-05,0.05114466499252432,0.038118916108339326,0.07448759273588233,0.0619729693439101,0.051123878288452725,0.014246089307502081,0.9464280080762193,0.043014102220960755,0.0011642747523726185
142,44508746117655,ngc_142C_M9.0_Q2,C,52.40150762915503,31.297168944404874,17.936485290527344,17.22875213623047,16.49417495727539,9.0,0.2089327446319772,0.13487510681152415,0.12127208709716797,0.10733413696289062,0.04711716359775595,0.024379586006104948,0.2799998778825855,0.05869691331212409,0.03169287320778322,0.0033076421283927335,0.4028829754374656,0.02230541243812251,0.02910352843823869,0.04711716359775595,0.024330047723629122,0.27382318857647064,0.08263540556248777,0.028360458415898307,0.02079473168160186,0.4028667445545618,0.021844856769738363,0.04256013525518277,0.0725902360886282,0.025145767564890023,0.22398593856550464,0.08263472270426012,0.029519476975922238,0.005564798868662917,0.4028667445545618,0.02160102791068258,0.048780009664723394
143,44508746120771,ngc_143C_M6.5_Q2,C,52.40684350491417,31.046974869125876,14.656425476074219,14.18907356262207,13.771171569824219,6.5,0.613986671899338,0.02261056900024272,0.023211956024169922,0.024820899963376775,0.23972092372847498,0.005807982797558308,0.0004295065835117789,78.73982939632545,0.005624414500531089,0.0005409195528900436,0.11129614171767761,0.0056088926892438095,0.010281632584055081,0.23972092372847498,0.005892505178941719,0.0001493036784174617,77.51905684754522,0.0054879577042242665,0.0012887739215630906,0.1112986191493782,0.005154202463136706,0.040908619259879646,0.2397324175516825,0.00575490823433855,0.00016956924458024376,77.51905684754522,0.005353026031738829,0.0024781220065031055,0.05041902586674868,0.004715832206424745,0.026610398968451937
144,44508746117684,ngc_144C_M6.8_Q2,C,52.40719184403681,31.36737052284252,13.862841606140137,13.378143310546875,12.921449661254883,6.75,1.8766659691220238,0.034258270263670454,0.03271598815917898,0.026047229766845703,1.5850306440534687,0.013358871382988701,6.867655337932201e-20,1.5845283367664924,0.01357135796274712,1.1033137270943162e-21,1.5850306440534687,0.009512132000528178,2.8559737922918485e-16,1.5852819171422532,0.012915127766513547,1.445557656613732e-24,1.5842773024926065,0.01330002597843923,1.1487171667678313e-28,1.5847794506075012,0.009431487693411832,1.0536871489054729e-18,1.5852819171422532,0.012859526782174717,9.07441353518705e-25,1.5842773024926065,0.013093909428895411,9.942178079587746e-28,1.5847794506075012,0.009424816829303519,7.742260647835941e-19
145,44508746117813,ngc_145C_M7.2_Q2,C,52.43393520918727,31.329824097518664,17.636653900146484,16.508480072021484,15.0921049118042,7.25,3.4418258187156052,0.1821189880371108,0.174242401123049,0.1639080047607422,75.7572601010101,0.059069895342198,1.4715616488343062e-09,0.9835702108127603,0.05079838556141897,9.298578408017281e-06,0.5000229178125573,0.05139893295150897,1.1143548165027893e-08,0.9848294596546517,0.05423374197186739,1.9408572854232555e-10,0.9834734788880147,0.04666376719525435,3.504694797886758e-06,0.5007239664179727,0.04393958384970948,7.415686674997128e-07,0.985023476490675,0.05425348327827011,7.941881039239483e-11,72.46346618357488,0.04081591929534933,9.239717115007763e-07,78.73982939632545,0.02749502815343045,7.712469379910944e-07
146,44508746108258,ngc_146A_M3.8_Q0,A,52.44123017759321,31.07810869324291,12.023445129394531,11.100297927856445,10.684231758117676,3.75,2.526156490796233,0.04824275970459091,0.05439271926880096,0.04717178344726669,3.7174566294919456,0.013481499123494016,0.0016136952200095998,1.362577780805741,0.014463713568535201,0.005996920737445232,0.08372019199910698,0.013233734580188979,0.030433851645059514,3.7174566294919456,0.013481177330851572,0.0014909001111024645,1.3620210206120038,0.014743655537207738,0.00031533396886952795,0.08372089291495038,0.013119660025779342,0.031684669457447814,3.7174566294919456,0.013762344651088254,0.0006193447981176554,1.3620210206120038,0.014141303652401373,0.0002777605636754773,0.09157387142364386,0.011866712812301458,0.041474560069261354
147,44508746108270,ngc_147A_M1.0_Q0,A,52.44174390849168,31.07748224707655,12.15549087524414,11.140497207641602,10.592556953430176,1.0,3.9412086521653826,0.08158779144286932,0.08506803512573136,0.0994808197021495,0.15945590760023173,0.01830198358005196,0.058958167399422085,0.1705051805373209,0.022362537249846954,0.019413209321208734,1.1506107851033636,0.02705820559212834,0.00165750072817973,0.06268269469848453,0.020024139529600356,0.012921254392895102,0.13405668387067946,0.01835485709180816,0.13312484175011308,1.1496847934391048,0.027791959343646106,7.151361584301256e-05,0.06268269469848453,0.019843648637220355,0.014758053429344109,0.10332670317558725,0.017506498903121646,0.14250908186356548,1.1496847934391048,0.024994292637078853,0.0008848925261643426
148,44508746117885,ngc_148C_M4.5_Q2,C,52.443332760509506,31.34428587178286,12.31229019165039,11.747795104980469,11.450674057006836,4.5,0.8329834953187004,0.024695968627927556,0.01970138549804723,0.023647785186767578,0.1668522906134072,0.006950365436114423,6.5132478510453965e-06,0.2537287712710173,0.004903810924575046,0.022379623032223475,0.0605705670236307,0.004877566522530824,0.027024156843449755,0.24940039737962225,0.00559779980210193,0.002739469694373455,0.2537352092901305,0.004906540172806096,0.013530719882152384,0.06057020014496529,0.004815178453963969,0.03575205662904759,0.0549819841614571,0.005012636084657016,0.028719877333636998,0.2537416476359638,0.004873897615915397,0.014589647187235943,0.04302945091323218,0.004993337234504815,0.02608454485122985
149,44508746129880,ngc_149A_M4.0_Q1JH,A,52.47512138764987,31.348052667063335,11.806051254272461,11.039316177368164,10.360733032226562,4.0,8.230978494162088,0.1297445297241211,0.11331796646118164,0.11746397018432653,0.49820438089544306,0.03484027028763274,0.03411590101237264,0.06075198102910234,0.026549305338605906,0.06298287935374239,0.4990497221944971,0.030100786847410525,0.001403074677214625,0.3410743317757541,0.03561526177419085,0.037437855895076276,0.060752719201786945,0.025960713378829638,0.07003589918370078,0.25109120507541133,0.0284018975554633,0.0012978614083406978,0.25417376238043193,0.03236103047446675,0.04436646200063093,0.06075235011320235,0.025315619678343202,0.09822998360541425,45.87136850152905,0.02944842362574754,1.628614069723464e-05
